exam_id	name	exam_year	uci
EXM_MU_6JOb_1583_000371	이경룡(李慶龍)	1583	G002+AKS-KHF_13C774ACBDB8E1B1547X0
EXM_MU_6JOb_1583_000372	최기연(崔琦衍)	1583	G002+AKS-KHF_13CD5CAE30C5F0B1549X0
EXM_MU_6JOb_1583_000373	장핵(張翮)	1583	G002+AKS-KHF_12C7A5D575FFFFB1535X0
EXM_MU_6JOb_1583_000374	한호인(韓好仁)	1583	G002+AKS-KHF_13D55CD638C778B1556X0
EXM_MU_6JOb_1583_000375	조덕유(趙德柔)	1583	G002+AKS-KHF_13C870B355C720B1544X0
EXM_MU_6JOb_1583_000376	김성효(金誠孝)	1583	G002+AKS-KHF_13AE40C131D6A8B1547X0
EXM_MU_6JOb_1583_000377	한우(韓祐)	1583	G002+AKS-KHF_12D55CC6B0FFFFB1539X0
EXM_MU_6JOb_1583_000378	조명(趙銘)	1583	G002+AKS-KHF_12C870BA85FFFFB1553X0
EXM_MU_6JOb_1583_000379	이응성(李應星)	1583	G002+AKS-KHF_13C774C751C131B1543X0
EXM_MU_6JOb_1583_000380	이혜(李蕙)	1583	G002+AKS-KHF_12C774D61CFFFFB1548X0
EXM_MU_6JOb_1583_000381	이섬(李暹)	1583	G002+AKS-KHF_12C774C12CFFFFB1541X0
EXM_MU_6JOb_1583_000382	인충신(印忠信)	1583	G002+AKS-KHF_13C778CDA9C2E0B1544X0
EXM_MU_6JOb_1583_000383	최원위(崔源渭)	1583	G002+AKS-KHF_13CD5CC6D0C704B1549X0
EXM_MU_6JOb_1583_000384	노선(魯選)	1583	G002+AKS-KHF_12B178C120FFFFB1539X0
EXM_MU_6JOb_1583_000385	배신(裵信)	1583	G002+AKS-KHF_12BC30C2E0FFFFB1553X0
EXM_MU_6JOb_1583_000386	최윤(崔潤)	1583	G002+AKS-KHF_12CD5CC724FFFFB1543X0
EXM_MU_6JOb_1583_000387	배설(裵楔)	1583	G002+AKS-KHF_12BC30C124FFFFB1551X0
EXM_MU_6JOb_1583_000388	신경(辛敬)	1583	G002+AKS-KHF_12C2E0ACBDFFFFU9999X3
EXM_MU_6JOb_1583_000389	신수현(申秀賢)	1583	G002+AKS-KHF_13C2E0C218D604B1553X0
EXM_MU_6JOb_1583_000390	정용(鄭溶)	1583	G002+AKS-KHF_12C815C6A9FFFFB1550X0
EXM_MU_6JOb_1583_000391	조적(趙籍)	1583	G002+AKS-KHF_12C870C801FFFFB1545X0
EXM_MU_6JOb_1583_000392	한대방(韓大防)	1583	G002+AKS-KHF_13D55CB300BC29B1537X0
EXM_MU_6JOb_1583_000393	김대보(金大寶)	1583	G002+AKS-KHF_13AE40B300BCF4B1544X0
EXM_MU_6JOb_1583_000394	문관도(文貫道)	1583	G002+AKS-KHF_13BB38AD00B3C4B1551X0
EXM_MU_6JOb_1583_000395	원관(元瓘)	1583	G002+AKS-KHF_12C6D0AD00FFFFB1555X0
EXM_MU_6JOb_1583_000396	민해(閔海)	1583	G002+AKS-KHF_12BBFCD574FFFFB1551X0
EXM_MU_6JOb_1583_000397	이기빈(李箕賓)	1583	G002+AKS-KHF_13C774AE30BE48B1563X0
EXM_MU_6JOb_1583_000398	이우성(李友誠)	1583	G002+AKS-KHF_13C774C6B0C131B1554X0
EXM_MU_6JOb_1583_000399	임준성(林峻盛)	1583	G002+AKS-KHF_13C784C900C131B1541X0
EXM_MU_6JOb_1583_000400	김충질(金忠質)	1583	G002+AKS-KHF_13AE40CDA9C9C8B1553X0
EXM_MU_6JOb_1583_000401	이대근(李大根)	1583	G002+AKS-KHF_13C774B300ADFCB1535X0
EXM_MU_6JOb_1583_000402	최덕영(崔德泳)	1583	G002+AKS-KHF_13CD5CB355C601B1557X0
EXM_MU_6JOb_1583_000403	이진남(李震男)	1583	G002+AKS-KHF_13C774C9C4B0A8B1562X0
EXM_MU_6JOb_1583_000404	홍준(洪濬)	1583	G002+AKS-KHF_12D64DC900FFFFB1544X0
EXM_MU_6JOb_1583_000405	최헌정(崔獻禎)	1583	G002+AKS-KHF_13CD5CD5CCC815B1551X0
EXM_MU_6JOb_1583_000406	김예국(金禮國)	1583	G002+AKS-KHF_13AE40C608AD6DB1536X0
EXM_MU_6JOb_1583_000407	윤응수(尹應洙)	1583	G002+AKS-KHF_13C724C751C218B1564X0
EXM_MU_6JOb_1583_000408	최담(崔潭)	1583	G002+AKS-KHF_12CD5CB2F4FFFFB1557X0
EXM_MU_6JOb_1583_000409	변속(邊涑)	1583	G002+AKS-KHF_12BCC0C18DFFFFB1561X0
EXM_MU_6JOb_1583_000410	최삼익(崔三益)	1583	G002+AKS-KHF_13CD5CC0BCC775B1551X0
EXM_MU_6JOb_1583_000411	이순강(李順綱)	1583	G002+AKS-KHF_13C774C21CAC15B1551X0
EXM_MU_6JOb_1583_000412	이언선(李彦善)	1583	G002+AKS-KHF_13C774C5B8C120B1549X0
EXM_MU_6JOb_1583_000413	최경원(崔慶元)	1583	G002+AKS-KHF_13CD5CACBDC6D0B1545X0
EXM_MU_6JOb_1583_000414	나적(羅迪)	1583	G002+AKS-KHF_12B098C801FFFFB1560X0
EXM_MU_6JOb_1583_000415	김당(金鐺)	1583	G002+AKS-KHF_12AE40B2F9FFFFB1556X0
EXM_MU_6JOb_1583_000416	김덕린(金德隣)	1583	G002+AKS-KHF_13AE40B355B9B0B1555X0
EXM_MU_6JOb_1583_000417	이경진(李景震)	1583	G002+AKS-KHF_13C774ACBDC9C4B1554X0
EXM_MU_6JOb_1583_000418	이요빈(李堯賓)	1583	G002+AKS-KHF_13C774C694BE48B1555X0
EXM_MU_6JOb_1583_000419	정국경(鄭國經)	1583	G002+AKS-KHF_13C815AD6DACBDB1535X0
EXM_MU_6JOb_1583_000420	신경현(辛慶賢)	1583	G002+AKS-KHF_13C2E0ACBDD604B1552X0
EXM_MU_6JOb_1583_000421	양희담(梁希淡)	1583	G002+AKS-KHF_13C591D76CB2F4B1553X0
EXM_MU_6JOb_1583_000422	김경상(金景祥)	1583	G002+AKS-KHF_13AE40ACBDC0C1B1548X0
EXM_MU_6JOb_1583_000423	변존서(卞存緖)	1583	G002+AKS-KHF_13BCC0C874C11CB1561X0
EXM_MU_6JOb_1583_000424	임수형(林秀蘅)	1583	G002+AKS-KHF_13C784C218D615B1555X0
EXM_MU_6JOb_1583_000425	백의홍(白義弘)	1583	G002+AKS-KHF_13BC31C758D64DB1554X0
EXM_MU_6JOb_1583_000426	김구연(金九淵)	1583	G002+AKS-KHF_13AE40AD6CC5F0B1545X0
EXM_MU_6JOb_1583_000427	남경례(南景禮)	1583	G002+AKS-KHF_13B0A8ACBDB840B1539X0
EXM_MU_6JOb_1583_000428	윤추(尹樞)	1583	G002+AKS-KHF_12C724CD94FFFFB1542X0
EXM_MU_6JOb_1583_000429	김득유(金得酉)	1583	G002+AKS-KHF_13AE40B4DDC720B1549X0
EXM_MU_6JOb_1583_000430	정기수(鄭麒壽)	1583	G002+AKS-KHF_13C815AE30C218B1557X0
EXM_MU_6JOb_1583_000431	조사영(趙士英)	1583	G002+AKS-KHF_13C870C0ACC601B1560X0
EXM_MU_6JOb_1583_000432	김경전(金景錪)	1583	G002+AKS-KHF_13AE40ACBDC804B1558X0
EXM_MU_6JOb_1583_000433	길수(吉壽)	1583	G002+AKS-KHF_12AE38C218FFFFB1540X0
EXM_MU_6JOb_1583_000434	이영(李英)	1583	G002+AKS-KHF_12C774C601FFFFB1559X0
EXM_MU_6JOb_1583_000435	기붕(奇鵬)	1583	G002+AKS-KHF_12AE30BD95FFFFB1535X0
EXM_MU_6JOb_1583_000436	신충일(申忠一)	1583	G002+AKS-KHF_13C2E0CDA9C77CB1554X0
EXM_MU_6JOb_1583_000437	조응도(趙凝道)	1583	G002+AKS-KHF_13C870C751B3C4B1555X0
EXM_MU_6JOb_1583_000438	정연(鄭淵)	1583	G002+AKS-KHF_12C815C5F0FFFFB1546X0
EXM_MU_6JOb_1583_000439	장한무(張漢武)	1583	G002+AKS-KHF_13C7A5D55CBB34B1548X0
EXM_MU_6JOb_1583_000440	김방제(金邦濟)	1583	G002+AKS-KHF_13AE40BC29C81CB1556X0
EXM_MU_6JOb_1583_000441	원근(元瑾)	1583	G002+AKS-KHF_12C6D0ADFCFFFFB1547X0
EXM_MU_6JOb_1583_000442	박천상(朴天祥)	1583	G002+AKS-KHF_13BC15CC9CC0C1B1555X0
EXM_MU_6JOb_1583_000443	구발(具鱍)	1583	G002+AKS-KHF_12AD6CBC1CFFFFB1553X0
EXM_MU_6JOb_1583_000444	유섭(兪灄)	1583	G002+AKS-KHF_12C720C12DFFFFB1566X0
EXM_MU_6JOb_1583_000445	김몽룡(金夢龍)	1583	G002+AKS-KHF_13AE40BABDB8E1B1560X0
EXM_MU_6JOb_1583_000446	이의정(李義精)	1583	G002+AKS-KHF_13C774C758C815B1555X0
EXM_MU_6JOb_1583_000447	손덕룡(孫德龍)	1583	G002+AKS-KHF_13C190B355B8E1B1547X0
EXM_MU_6JOb_1583_000448	문대충(文大忠)	1583	G002+AKS-KHF_13BB38B300CDA9B1544X0
EXM_MU_6JOb_1583_000449	오인서(吳仁瑞)	1583	G002+AKS-KHF_13C624C778C11CB1539X0
EXM_MU_6JOb_1583_000450	송대창(宋大昌)	1583	G002+AKS-KHF_13C1A1B300CC3DB1554X0
EXM_MU_6JOb_1583_000451	김미수(金眉壽)	1583	G002+AKS-KHF_13AE40BBF8C218B1557X0
EXM_MU_6JOb_1583_000452	인원침(印元忱)	1583	G002+AKS-KHF_13C778C6D0CE68B1564X0
EXM_MU_6JOb_1583_000453	이내(李鼐)	1583	G002+AKS-KHF_12C774B0B4FFFFB1546X0
EXM_MU_6JOb_1583_000454	고여우(高汝雨)	1583	G002+AKS-KHF_13ACE0C5ECC6B0B1544X0
EXM_MU_6JOb_1583_000455	정엽(鄭曄)	1583	G002+AKS-KHF_12C815C5FDFFFFB1556X0
EXM_MU_6JOb_1583_000456	김희온(金希溫)	1583	G002+AKS-KHF_13AE40D76CC628B1562X0
EXM_MU_6JOb_1583_000457	봉여길(奉汝吉)	1583	G002+AKS-KHF_13BD09C5ECAE38B1564X0
EXM_MU_6JOb_1583_000458	김대복(金大福)	1583	G002+AKS-KHF_13AE40B300BCF5B1558X0
EXM_MU_6JOb_1583_000459	김정서(金廷瑞)	1583	G002+AKS-KHF_13AE40C815C11CB1562X0
EXM_MU_6JOb_1583_000460	김원개(金元凱)	1583	G002+AKS-KHF_13AE40C6D0AC1CB1551X0
EXM_MU_6JOb_1583_000461	윤열(尹說)	1583	G002+AKS-KHF_12C724C5F4FFFFB1558X0
EXM_MU_6JOb_1583_000462	김호념(金好恬)	1583	G002+AKS-KHF_13AE40D638B150B1549X0
EXM_MU_6JOb_1583_000463	기경복(奇景福)	1583	G002+AKS-KHF_13AE30ACBDBCF5B1547X0
EXM_MU_6JOb_1583_000464	유봉춘(柳逢春)	1583	G002+AKS-KHF_13C720BD09CD98B1561X0
EXM_MU_6JOb_1583_000465	정준의(鄭遵義)	1583	G002+AKS-KHF_13C815C900C758B1533X0
EXM_MU_6JOb_1583_000466	신학명(愼鶴鳴)	1583	G002+AKS-KHF_13C2E0D559BA85B1544X0
EXM_MU_6JOb_1583_000467	강희보(姜姬輔)	1583	G002+AKS-KHF_13AC15D76CBCF4B1545X0
EXM_MU_6JOb_1583_000468	차기(車杞)	1583	G002+AKS-KHF_12CC28AE30FFFFB1559X0
EXM_MU_6JOb_1583_000469	김함(金涵)	1583	G002+AKS-KHF_12AE40D568FFFFB1562X0
EXM_MU_6JOb_1583_000470	송홍렬(宋弘烈)	1583	G002+AKS-KHF_13C1A1D64DB82CB1550X0
EXM_MU_6JOb_1583_000471	서윤검(徐允儉)	1583	G002+AKS-KHF_13C11CC724AC80B1544X0
EXM_MU_6JOb_1583_000472	이계조(李繼曺)	1583	G002+AKS-KHF_13C774ACC4C870B1556X0
EXM_MU_6JOb_1583_000473	이원형(李遠亨)	1583	G002+AKS-KHF_13C774C6D0D615B1541X0
EXM_MU_6JOb_1583_000474	변응규(邊應奎)	1583	G002+AKS-KHF_13BCC0C751ADDCB1560X0
EXM_MU_6JOb_1583_000475	이언준(李彦俊)	1583	G002+AKS-KHF_13C774C5B8C900B1544X0
EXM_MU_6JOb_1583_000476	송덕기(宋德驥)	1583	G002+AKS-KHF_13C1A1B355AE30B1556X0
EXM_MU_6JOb_1583_000477	제말(諸沫)	1583	G002+AKS-KHF_12C81CB9D0FFFFB1552X0
EXM_MU_6JOb_1583_000478	하태필(河台弼)	1583	G002+AKS-KHF_13D558D0DCD544B1550X0
EXM_MU_6JOb_1583_000479	이언우(李彦佑)	1583	G002+AKS-KHF_13C774C5B8C6B0B1556X0
EXM_MU_6JOb_1583_000480	차은진(車殷軫)	1583	G002+AKS-KHF_13CC28C740C9C4B1559X0
EXM_MU_6JOb_1583_000481	고봉의(高鳳儀)	1583	G002+AKS-KHF_13ACE0BD09C758B1552X0
EXM_MU_6JOb_1583_000482	이원형(李元亨)	1583	G002+AKS-KHF_13C774C6D0D615B1534X0
EXM_MU_6JOb_1583_000483	박욱(朴昱)	1583	G002+AKS-KHF_12BC15C6B1FFFFB1555X0
EXM_MU_6JOb_1583_000484	황해안(黃海晏)	1583	G002+AKS-KHF_13D669D574C548B1548X0
EXM_MU_6JOb_1583_000485	최경종(崔敬宗)	1583	G002+AKS-KHF_13CD5CACBDC885B1542X0
EXM_MU_6JOb_1583_000486	신충달(申忠達)	1583	G002+AKS-KHF_13C2E0CDA9B2ECB1534X0
EXM_MU_6JOb_1583_000487	김광수(金光晬)	1583	G002+AKS-KHF_13AE40AD11C218B1545X0
EXM_MU_6JOb_1583_000488	서발(徐)	1583	G002+AKS-KHF_12C11CBC1CFFFFB1552X0
EXM_MU_6JOb_1583_000489	계수양(桂秀陽)	1583	G002+AKS-KHF_13ACC4C218C591B1549X0
EXM_MU_6JOb_1583_000490	강덕룡(姜德龍)	1583	G002+AKS-KHF_13AC15B355B8E1B1560X0
EXM_MU_6JOb_1583_000491	주몽룡(朱夢龍)	1583	G002+AKS-KHF_13C8FCBABDB8E1B1561X0
EXM_MU_6JOb_1583_000492	김기성(金起聲)	1583	G002+AKS-KHF_13AE40AE30C131B1544X0
EXM_MU_6JOb_1583_000493	신안복(申安福)	1583	G002+AKS-KHF_13C2E0C548BCF5B1549X0
EXM_MU_6JOb_1583_000494	선응진(宣應軫)	1583	G002+AKS-KHF_13C120C751C9C4B1548X0
EXM_MU_6JOb_1583_000495	황우추(黃遇秋)	1583	G002+AKS-KHF_13D669C6B0CD94B1556X0
EXM_MU_6JOb_1583_000496	차덕령(車德寧)	1583	G002+AKS-KHF_13CC28B355B155B1558X0
EXM_MU_6JOb_1583_000497	김서운(金瑞雲)	1583	G002+AKS-KHF_13AE40C11CC6B4B1550X0
EXM_MU_6JOb_1583_000498	위대기(魏大器)	1583	G002+AKS-KHF_13C704B300AE30B1555X0
EXM_MU_6JOb_1583_000499	송덕준(宋德駿)	1583	G002+AKS-KHF_13C1A1B355C900B1551X0
EXM_MU_6JOb_1583_000500	김두검(金斗劒)	1583	G002+AKS-KHF_13AE40B450AC80B1551X0
EXM_MU_6JOb_1583_000501	송희립(宋希立)	1583	G002+AKS-KHF_13C1A1D76CB9BDB1553X0
EXM_MU_6JOb_1583_000502	김남준(金南俊)	1583	G002+AKS-KHF_13AE40B0A8C900B1551X0
EXM_MU_6JOb_1583_000503	봉사공(奉思恭)	1583	G002+AKS-KHF_13BD09C0ACACF5B1557X0
EXM_MU_6JOb_1583_000504	이유직(李惟直)	1583	G002+AKS-KHF_13C774C720C9C1B1552X0
EXM_MU_6JOb_1583_000505	한계함(韓繼咸)	1583	G002+AKS-KHF_13D55CACC4D568B1554X0
EXM_MU_6JOb_1583_000506	조신도(趙信道)	1583	G002+AKS-KHF_13C870C2E0B3C4B1554X0
EXM_MU_6JOb_1583_000507	김준계(金遵階)	1583	G002+AKS-KHF_13AE40C900ACC4B1554X0
EXM_MU_6JOb_1583_000508	최보신(崔輔臣)	1583	G002+AKS-KHF_13CD5CBCF4C2E0B1561X0
EXM_MU_6JOb_1583_000509	이간(李侃)	1583	G002+AKS-KHF_12C774AC04FFFFB1556X0
EXM_MU_6JOb_1583_000510	여정방(呂定邦)	1583	G002+AKS-KHF_13C5ECC815BC29B1545X0
EXM_MU_6JOb_1583_000511	김귀장(金龜長)	1583	G002+AKS-KHF_13AE40AD6CC7A5B1540X0
EXM_MU_6JOb_1583_000512	이희당(李希唐)	1583	G002+AKS-KHF_13C774D76CB2F9B1559X0
EXM_MU_6JOb_1583_000513	김응기(金應祺)	1583	G002+AKS-KHF_13AE40C751AE30B1560X0
EXM_MU_6JOb_1583_000514	선봉령(宣鳳齡)	1583	G002+AKS-KHF_13C120BD09B839B1545X0
EXM_MU_6JOb_1583_000515	조벌(趙橃)	1583	G002+AKS-KHF_12C870BC8CFFFFB1547X0
EXM_MU_6JOb_1583_000516	김응황(金應璜)	1583	G002+AKS-KHF_13AE40C751D669B1558X0
EXM_MU_6JOb_1583_000517	최빈(崔賓)	1583	G002+AKS-KHF_12CD5CBE48FFFFB1541X0
EXM_MU_6JOb_1583_000518	정운붕(鄭雲鵬)	1583	G002+AKS-KHF_13C815C6B4BD95B1552X0
EXM_MU_6JOb_1583_000519	김섭(金涉)	1583	G002+AKS-KHF_12AE40C12DFFFFB1511X0
EXM_MU_6JOb_1583_000520	이적의(李迪義)	1583	G002+AKS-KHF_13C774C801C758B1553X0
EXM_MU_6JOb_1583_000521	고언기(高彦紀)	1583	G002+AKS-KHF_13ACE0C5B8AE30B1540X0
EXM_MU_6JOb_1583_000522	이경민(李景敏)	1583	G002+AKS-KHF_13C774ACBDBBFCB1553X0
EXM_MU_6JOb_1583_000523	조언신(曺彦信)	1583	G002+AKS-KHF_13C870C5B8C2E0B1548X0
EXM_MU_6JOb_1583_000524	이숙형(李叔亨)	1583	G002+AKS-KHF_13C774C219D615B1559X0
EXM_MU_6JOb_1583_000525	김준(金濬)	1583	G002+AKS-KHF_12AE40C900FFFFB1550X0
EXM_MU_6JOb_1583_000526	심응상(沈應祥)	1583	G002+AKS-KHF_13C2ECC751C0C1B1558X0
EXM_MU_6JOb_1583_000527	이석남(李碩男)	1583	G002+AKS-KHF_13C774C11DB0A8B1561X0
EXM_MU_6JOb_1583_000528	김응해(金應海)	1583	G002+AKS-KHF_13AE40C751D574B1552X0
EXM_MU_6JOb_1583_000529	김광익(金光翼)	1583	G002+AKS-KHF_13AE40AD11C775B1549X0
EXM_MU_6JOb_1583_000530	이충헌(李忠獻)	1583	G002+AKS-KHF_13C774CDA9D5CCB1564X0
EXM_MU_6JOb_1583_000531	김축(金軸)	1583	G002+AKS-KHF_12AE40CD95FFFFB1553X0
EXM_MU_6JOb_1583_000532	장몽현(張夢賢)	1583	G002+AKS-KHF_13C7A5BABDD604B1546X0
EXM_MU_6JOb_1583_000533	김응하(金應河)	1583	G002+AKS-KHF_13AE40C751D558B1550X0
EXM_MU_6JOb_1583_000534	원인각(元仁恪)	1583	G002+AKS-KHF_13C6D0C778AC01B1560X0
EXM_MU_6JOb_1583_000535	박광명(朴光明)	1583	G002+AKS-KHF_13BC15AD11BA85B1539X0
EXM_MU_6JOb_1583_000536	안몽득(安夢得)	1583	G002+AKS-KHF_13C548BABDB4DDB1552X0
EXM_MU_6JOb_1583_000537	어득준(魚得濬)	1583	G002+AKS-KHF_13C5B4B4DDC900B1545X0
EXM_MU_6JOb_1583_000538	이명정(李明貞)	1583	G002+AKS-KHF_13C774BA85C815B1556X0
EXM_MU_6JOb_1583_000539	양세담(梁世淡)	1583	G002+AKS-KHF_13C591C138B2F4B1543X0
EXM_MU_6JOb_1583_000540	이상민(李尙閔)	1583	G002+AKS-KHF_13C774C0C1BBFCB1556X0
EXM_MU_6JOb_1583_000541	정기민(鄭起閔)	1583	G002+AKS-KHF_13C815AE30BBFCB1531X0
EXM_MU_6JOb_1583_000542	김담(金曇)	1583	G002+AKS-KHF_12AE40B2F4FFFFB1556X0
EXM_MU_6JOb_1583_000543	인언광(印彦光)	1583	G002+AKS-KHF_13C778C5B8AD11B1535X0
EXM_MU_6JOb_1583_000544	임대춘(林大春)	1583	G002+AKS-KHF_13C784B300CD98B1547X0
EXM_MU_6JOb_1583_000545	민천길(閔天吉)	1583	G002+AKS-KHF_13BBFCCC9CAE38B1564X0
EXM_MU_6JOb_1583_000546	이책(李𣽤)	1583	G002+AKS-KHF_12C774CC45FFFFB1554X0
EXM_MU_6JOb_1583_000547	김대기(金大器)	1583	G002+AKS-KHF_13AE40B300AE30B1550X0
EXM_MU_6JOb_1583_000548	전협(田浹)	1583	G002+AKS-KHF_12C804D611FFFFB1554X0
EXM_MU_6JOb_1583_000549	최수(崔秀)	1583	G002+AKS-KHF_12CD5CC218FFFFB1537X0
EXM_MU_6JOb_1583_000550	박경춘(朴景春)	1583	G002+AKS-KHF_13BC15ACBDCD98B1534X0
EXM_MU_6JOb_1583_000551	홍걸(洪傑)	1583	G002+AKS-KHF_12D64DAC78FFFFB1556X0
EXM_MU_6JOb_1583_000552	이홍명(李弘明)	1583	G002+AKS-KHF_13C774D64DBA85B1538X0
EXM_MU_6JOb_1583_000553	신경리(申景䄜)	1583	G002+AKS-KHF_13C2E0ACBDB9ACB1560X0
EXM_MU_6JOb_1583_000554	이홍보(李弘輔)	1583	G002+AKS-KHF_13C774D64DBCF4B1557X0
EXM_MU_6JOb_1583_000555	유일(劉逸)	1583	G002+AKS-KHF_12C720C77CFFFFB1550X0
EXM_MU_6JOb_1583_000556	권호(權灝)	1583	G002+AKS-KHF_12AD8CD638FFFFB1558X0
EXM_MU_6JOb_1583_000557	이몽귀(李夢龜)	1583	G002+AKS-KHF_13C774BABDAD6CB1554X0
EXM_MU_6JOb_1583_000558	이좌(李佐)	1583	G002+AKS-KHF_12C774C88CFFFFB1548X0
EXM_MU_6JOb_1583_000559	고몽기(高夢麒)	1583	G002+AKS-KHF_13ACE0BABDAE30B1537X0
EXM_MU_6JOb_1583_000560	이온(李蘊)	1583	G002+AKS-KHF_12C774C628FFFFB1558X0
EXM_MU_6JOb_1583_000561	김천복(金千福)	1583	G002+AKS-KHF_13AE40CC9CBCF5B1539X0
EXM_MU_6JOb_1583_000562	이식(李軾)	1583	G002+AKS-KHF_12C774C2DDFFFFB1532X0
EXM_MU_6JOb_1583_000563	이책(李策)	1583	G002+AKS-KHF_12C774CC45FFFFB1541X0
EXM_MU_6JOb_1583_000564	이희백(李希白)	1583	G002+AKS-KHF_13C774D76CBC31B1548X0
EXM_MU_6JOb_1583_000565	조쟁(趙琤)	1583	G002+AKS-KHF_12C870C7C1FFFFB1555X0
EXM_MU_6JOb_1583_000566	이격(李格)	1583	G002+AKS-KHF_12C774ACA9FFFFB1550X0
EXM_MU_6JOb_1583_000567	박명일(朴明一)	1583	G002+AKS-KHF_13BC15BA85C77CB1556X0
EXM_MU_6JOb_1583_000568	송두남(宋斗南)	1583	G002+AKS-KHF_13C1A1B450B0A8B1556X0
EXM_MU_6JOb_1583_000569	임중량(林仲樑)	1583	G002+AKS-KHF_13C784C911B7C9B1532X0
EXM_MU_6JOb_1583_000570	성의덕(成義德)	1583	G002+AKS-KHF_13C131C758B355B1554X0
EXM_MU_6JOb_1583_000571	정몽신(鄭夢辰)	1583	G002+AKS-KHF_13C815BABDC2E0B1553X0
EXM_MU_6JOb_1583_000572	정흥조(鄭興祚)	1583	G002+AKS-KHF_13C815D765C870B1545X0
EXM_MU_6JOb_1583_000573	김안희(金安熙)	1583	G002+AKS-KHF_13AE40C548D76CB1532X0
EXM_MU_6JOb_1583_000574	조응형(曺應衡)	1583	G002+AKS-KHF_13C870C751D615B1548X0
EXM_MU_6JOb_1583_000575	정개(丁玠)	1583	G002+AKS-KHF_12C815AC1CFFFFB1553X0
EXM_MU_6JOb_1583_000576	서인충(徐仁忠)	1583	G002+AKS-KHF_13C11CC778CDA9B1553X0
EXM_MU_6JOb_1583_000577	남간(南侃)	1583	G002+AKS-KHF_12B0A8AC04FFFFB1555X0
EXM_MU_6JOb_1583_000578	김윤령(金允齡)	1583	G002+AKS-KHF_13AE40C724B839B1553X0
EXM_MU_6JOb_1583_000579	정현(丁玹)	1583	G002+AKS-KHF_12C815D604FFFFB1559X0
EXM_MU_6JOb_1583_000580	송발(宋潑)	1583	G002+AKS-KHF_12C1A1BC1CFFFFB1552X0
EXM_MU_6JOb_1583_000581	김명신(金命新)	1583	G002+AKS-KHF_13AE40BA85C2E0B1558X0
EXM_MU_6JOb_1583_000582	손경종(孫敬宗)	1583	G002+AKS-KHF_13C190ACBDC885B1556X0
EXM_MU_6JOb_1583_000583	원색(元穡)	1583	G002+AKS-KHF_12C6D0C0C9FFFFB1554X0
EXM_MU_6JOb_1583_000584	허사인(許士仁)	1583	G002+AKS-KHF_13D5C8C0ACC778B1554X0
EXM_MU_6JOb_1583_000585	김응서(金應瑞)	1583	G002+AKS-KHF_13AE40C751C11CB1564X0
EXM_MU_6JOb_1583_000586	장업(張嶫)	1583	G002+AKS-KHF_12C7A5C5C5FFFFB1541X0
EXM_MU_6JOb_1583_000587	최응우(崔應虞)	1583	G002+AKS-KHF_13CD5CC751C6B0B1558X0
EXM_MU_6JOb_1583_000588	윤홍승(尹弘承)	1583	G002+AKS-KHF_13C724D64DC2B9B1551X0
EXM_MU_6JOb_1583_000589	이봉생(李鳳生)	1583	G002+AKS-KHF_13C774BD09C0DDB1544X0
EXM_MU_6JOb_1583_000590	이대춘(李大春)	1583	G002+AKS-KHF_13C774B300CD98B1559X0
EXM_MU_6JOb_1583_000591	김호(金瑚)	1583	G002+AKS-KHF_12AE40D638FFFFB1549X0
EXM_MU_6JOb_1583_000592	이방언(李邦彦)	1583	G002+AKS-KHF_13C774BC29C5B8B1547X0
EXM_MU_6JOb_1583_000593	윤몽서(尹夢瑞)	1583	G002+AKS-KHF_13C724BABDC11CB1552X0
EXM_MU_6JOb_1583_000594	심종명(沈宗明)	1583	G002+AKS-KHF_13C2ECC885BA85B1559X0
EXM_MU_6JOb_1583_000595	이충(李冲)	1583	G002+AKS-KHF_12C774CDA9FFFFB1549X0
EXM_MU_6JOb_1583_000596	진여열(陳汝說)	1583	G002+AKS-KHF_13C9C4C5ECC5F4B1547X0
EXM_MU_6JOb_1583_000597	정홍수(鄭弘壽)	1583	G002+AKS-KHF_13C815D64DC218B1551X0
EXM_MU_6JOb_1583_000598	박민원(朴敏元)	1583	G002+AKS-KHF_13BC15BBFCC6D0B1548X0
EXM_MU_6JOb_1583_000599	이몽태(李夢台)	1583	G002+AKS-KHF_13C774BABDD0DCB1544X0
EXM_MU_6JOb_1583_000600	송덕린(宋德驎)	1583	G002+AKS-KHF_13C1A1B355B9B0B1554X0
EXM_MU_6JOb_1583_000601	이란(李蘭)	1583	G002+AKS-KHF_12C774B780FFFFB1535X0
EXM_MU_6JOb_1583_000602	유장춘(柳長春)	1583	G002+AKS-KHF_13C720C7A5CD98B1533X0
EXM_MU_6JOb_1583_000603	최경복(崔敬復)	1583	G002+AKS-KHF_13CD5CACBDBCF5B1554X0
EXM_MU_6JOb_1583_000604	권대신(權大信)	1583	G002+AKS-KHF_13AD8CB300C2E0B1555X0
EXM_MU_6JOb_1583_000605	유득춘(柳得春)	1583	G002+AKS-KHF_13C720B4DDCD98B1549X0
EXM_MU_6JOb_1583_000606	문덕수(文德壽)	1583	G002+AKS-KHF_13BB38B355C218B1530X0
EXM_MU_6JOb_1583_000607	전인룡(田仁龍)	1583	G002+AKS-KHF_13C804C778B8E1B1564X0
EXM_MU_6JOb_1583_000608	허대임(許大任)	1583	G002+AKS-KHF_13D5C8B300C784B1555X0
