exam_id	name	exam_year	uci
EXM_KM_5COc_1389_001470	이자공(李子拱)	1389	G002+AKS-KHF_13C774C790ACF5U9999X0
EXM_KM_5COc_1389_001471	장빈(張贇)	1389	G002+AKS-KHF_12C7A5BE48FFFFU9999X0
EXM_KM_5COc_1389_001472	최극부(崔克孚)	1389	G002+AKS-KHF_13CD5CADF9BD80U9999X0
EXM_KM_5COc_1389_001473	진자성(陳自誠)	1389	G002+AKS-KHF_13C9C4C790C131U9999X0
EXM_KM_5COc_1389_001474	최직지(崔直之)	1389	G002+AKS-KHF_13CD5CC9C1C9C0U9999X0
EXM_KM_5COc_1389_001475	정지아(鄭之雅)	1389	G002+AKS-KHF_13C815C9C0C544U9999X0
EXM_KM_5COc_1389_001476	최위(崔渭)	1389	G002+AKS-KHF_12CD5CC704FFFFU9999X2
EXM_KM_5COc_1389_001477	유한(柳漢)	1389	G002+AKS-KHF_12C720D55CFFFFU9999X1
EXM_KM_5COc_1389_001478	안윤시(安允時)	1389	G002+AKS-KHF_13C548C724C2DCU9999X0
EXM_KM_5COc_1389_001479	김이상(金履祥)	1389	G002+AKS-KHF_13AE40C774C0C1U9999X0
EXM_KM_5COc_1389_001480	임복중(任卜重)	1389	G002+AKS-KHF_13C784BCF5C911U9999X0
EXM_KM_5COc_1389_001481	권가균(權可均)	1389	G002+AKS-KHF_13AD8CAC00ADE0U9999X0
EXM_KM_5COc_1389_001482	이이(李伊)	1389	G002+AKS-KHF_12C774C774FFFFU9999X5
EXM_KM_5COc_1389_001484	이지유(李之柔)	1389	G002+AKS-KHF_13C774C9C0C720U9999X0
EXM_KM_5COc_1389_001485	임충(任衝)	1389	G002+AKS-KHF_12C784CDA9FFFFU9999X0
EXM_KM_5COc_1389_001486	강회계(姜淮季)	1389	G002+AKS-KHF_13AC15D68CACC4D1392X0
EXM_KM_5COc_1390_001487	이조(李慥)	1390	G002+AKS-KHF_12C774C870FFFFD1411X0
EXM_KM_5COc_1390_001488	신상(申商)	1390	G002+AKS-KHF_12C2E0C0C1FFFFB1372X0
EXM_KM_5COc_1390_001489	이합(李合)	1390	G002+AKS-KHF_12C774D569FFFFU9999X0
EXM_KM_5COc_1390_001490	정수홍(鄭守弘)	1390	G002+AKS-KHF_13C815C218D64DU9999X0
EXM_KM_5COc_1390_001491	허조(許稠)	1390	G002+AKS-KHF_12D5C8C870FFFFB1369X0
EXM_KM_5COc_1390_001492	박강생(朴剛生)	1390	G002+AKS-KHF_13BC15AC15C0DDB1369X0
EXM_KM_5COc_1390_001493	김가진(金可珍)	1390	G002+AKS-KHF_13AE40AC00C9C4U9999X0
EXM_KM_5COc_1390_001493_1	박관(朴寬)	1390	G002+AKS-KHF_12BC15AD00FFFFU9999X4
EXM_KM_5COc_1390_001494	이적(李逖)	1390	G002+AKS-KHF_12C774C801FFFFU9999X6
EXM_KM_5COc_1390_001495	김종의(金宗義)	1390	G002+AKS-KHF_13AE40C885C758U9999X0
EXM_KM_5COc_1390_001496	피자휴(皮子休)	1390	G002+AKS-KHF_13D53CC790D734U9999X0
EXM_KM_5COc_1390_001497	정촌(鄭忖)	1390	G002+AKS-KHF_12C815CD0CFFFFU9999X0
EXM_KM_5COc_1390_001498	유직(柳直)	1390	G002+AKS-KHF_12C720C9C1FFFFU9999X0
EXM_KM_5COc_1390_001499	윤수태(尹壽台)	1390	G002+AKS-KHF_13C724C218D0DCU9999X0
EXM_KM_5COc_1390_001500	정효복(鄭孝復)	1390	G002+AKS-KHF_13C815D6A8BCF5U9999X0
EXM_KM_5COc_1390_001501	김이(金邇)	1390	G002+AKS-KHF_12AE40C774FFFFU9999X1
EXM_KM_5COc_1390_001502	이경(李經)	1390	G002+AKS-KHF_12C774ACBDFFFFU9999X8
EXM_KM_5COc_1390_001503	장이(張弛)	1390	G002+AKS-KHF_12C7A5C774FFFFU9999X0
EXM_KM_5COc_1390_001504	노인복(魯仁復)	1390	G002+AKS-KHF_13B178C778BCF5B1373X0
EXM_KM_5COc_1390_001505	오일덕(吳一德)	1390	G002+AKS-KHF_13C624C77CB355U9999X0
EXM_KM_5COc_1390_001506	홍로(洪魯)	1390	G002+AKS-KHF_12D64DB85CFFFFB1366X0
EXM_KM_5COc_1390_001507	이자징(李子澄)	1390	G002+AKS-KHF_13C774C790C9D5U9999X0
EXM_KM_5COc_1390_001508	최윤(崔潤)	1390	G002+AKS-KHF_12CD5CC724FFFFU9999X1
EXM_KM_5COc_1390_001509	이간(李簡)	1390	G002+AKS-KHF_12C774AC04FFFFU9999X5
EXM_KM_5COc_1390_001510	강려(康慮)	1390	G002+AKS-KHF_12AC15B824FFFFU9999X0
EXM_KM_5COc_1390_001511	김분(金汾)	1390	G002+AKS-KHF_12AE40BD84FFFFD1419X0
EXM_KM_5COc_1390_001512	최항(崔沆)	1390	G002+AKS-KHF_12CD5CD56DFFFFU9999X0
EXM_KM_5COc_1390_001513	최이(崔伊)	1390	G002+AKS-KHF_12CD5CC774FFFFU9999X0
EXM_KM_5COc_1390_001514	김유생(金有生)	1390	G002+AKS-KHF_13AE40C720C0DDU9999X0
EXM_KM_5COc_1390_001515	임서균(林栖筠)	1390	G002+AKS-KHF_13C784C11CADE0U9999X0
EXM_KM_5COc_1390_001516	임빙(任聘)	1390	G002+AKS-KHF_12C784BE59FFFFU9999X0
EXM_KM_5COc_1390_001517	김언장(金彦璋)	1390	G002+AKS-KHF_13AE40C5B8C7A5U9999X0
EXM_KM_5COc_1390_001518	김효공(金孝恭)	1390	G002+AKS-KHF_13AE40D6A8ACF5U9999X0
EXM_KM_5COc_1392_001519	김권(金綣)	1392	G002+AKS-KHF_12AE40AD8CFFFFU9999X2
EXM_KM_5COc_1392_001520	이맹준(李孟畯)	1392	G002+AKS-KHF_13C774B9F9C900U9999X0
EXM_KM_5COc_1392_001521	김문(金問)	1392	G002+AKS-KHF_12AE40BB38FFFFB1373X0
EXM_KM_5COc_1392_001522	양윤약(梁允若)	1392	G002+AKS-KHF_13C591C724C57DU9999X0
EXM_KM_5COc_1392_001523	조탁(趙琢)	1392	G002+AKS-KHF_12C870D0C1FFFFU9999X1
EXM_KM_5COc_1392_001524	최견(崔蠲)	1392	G002+AKS-KHF_12CD5CACACFFFFD1437X0
EXM_KM_5COc_1392_001525	박취지(朴就之)	1392	G002+AKS-KHF_13BC15CDE8C9C0U9999X0
EXM_KM_5COc_1392_001526	조문숙(趙文琡)	1392	G002+AKS-KHF_13C870BB38C219U9999X1
EXM_KM_5COc_1392_001527	김점(金漸)	1392	G002+AKS-KHF_12AE40C810FFFFU9999X0
EXM_KM_5COr_9999_001523	양인비(楊仁庇)	_	G002+AKS-KHF_13C591C778BE44U9999X0
EXM_KM_5COr_9999_001525	김광윤(金光閏)	_	G002+AKS-KHF_13AE40AD11C724U9999X1
EXM_KM_5COr_9999_001526	김광원(金廣元)	_	G002+AKS-KHF_13AE40AD11C6D0U9999X0
EXM_KM_5COr_9999_001527	오방우(吳邦祐)	_	G002+AKS-KHF_13C624BC29C6B0U9999X0
EXM_KM_5COr_9999_001528	임유정(林惟正)	_	G002+AKS-KHF_13C784C720C815U9999X0
EXM_KM_5COr_9999_001529	조자기(曺自奇)	_	G002+AKS-KHF_13C870C790AE30U9999X0
EXM_KM_5COr_9999_001530	이홍길(李弘吉)	_	G002+AKS-KHF_13C774D64DAE38U9999X0
